2025-11-28 10:49:16,214 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=png;helmfile=;extraArgs=;withoutNamespace=False
2025-11-28 10:50:49,741 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=png;helmfile=repositories:\n  - name: prometheus-community\n    url: https://prometheus-community.github.io/helm-charts\n  - name: grafana\n    url: https://grafana.github.io/helm-charts\n\nreleases:\n  - name: prometheus\n    namespace: monitoring\n    chart: prometheus-community/prometheus\n    version: 15.0.0\n    values:\n      - server:\n          persistentVolume:\n            enabled: true\n            size: 8Gi\n\n  - name: grafana\n    namespace: monitoring\n    chart: grafana/grafana\n    version: 6.50.0\n    values:\n      - adminPassword: changeme\n        persistence:\n          enabled: true\n          size: 5Gi\n\n;extraArgs=;withoutNamespace=False
2025-11-28 10:51:45,236 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=dot_json;helmfile=repositories:\n  - name: prometheus-community\n    url: https://prometheus-community.github.io/helm-charts\n  - name: grafana\n    url: https://grafana.github.io/helm-charts\n\nreleases:\n  - name: prometheus\n    namespace: monitoring\n    chart: prometheus-community/prometheus\n    version: 15.0.0\n    values:\n      - server:\n          persistentVolume:\n            enabled: true\n            size: 8Gi\n\n  - name: grafana\n    namespace: monitoring\n    chart: grafana/grafana\n    version: 6.50.0\n    values:\n      - adminPassword: changeme\n        persistence:\n          enabled: true\n          size: 5Gi\n\n;extraArgs=;withoutNamespace=False
2025-11-28 10:52:07,872 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=pdf;helmfile=repositories:\n  - name: prometheus-community\n    url: https://prometheus-community.github.io/helm-charts\n  - name: grafana\n    url: https://grafana.github.io/helm-charts\n\nreleases:\n  - name: prometheus\n    namespace: monitoring\n    chart: prometheus-community/prometheus\n    version: 15.0.0\n    values:\n      - server:\n          persistentVolume:\n            enabled: true\n            size: 8Gi\n\n  - name: grafana\n    namespace: monitoring\n    chart: grafana/grafana\n    version: 6.50.0\n    values:\n      - adminPassword: changeme\n        persistence:\n          enabled: true\n          size: 5Gi\n\n;extraArgs=;withoutNamespace=False
2025-11-28 10:53:16,735 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=dot_json;helmfile=repositories:\n  - name: prometheus-community\n    url: https://prometheus-community.github.io/helm-charts\n  - name: grafana\n    url: https://grafana.github.io/helm-charts\n\nreleases:\n  - name: prometheus\n    namespace: monitoring\n    chart: prometheus-community/prometheus\n    version: 15.0.0\n    values:\n      - server:\n          persistentVolume:\n            enabled: true\n            size: 8Gi\n\n  - name: grafana\n    namespace: monitoring\n    chart: grafana/grafana\n    version: 6.50.0\n    values:\n      - adminPassword: changeme\n        persistence:\n          enabled: true\n          size: 5Gi\n\n;extraArgs=;withoutNamespace=False
2025-11-28 10:55:33,948 ; 127.0.0.1 ; /api/generate-diagram ; format=dot_json;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 10:59:52,363 ; 127.0.0.1 ; /api/generate-diagram ; format=dot_json;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  name: redis-service\nspec:\n  clusterIP: None\n  selector:\n    app: redis\n  ports:\n  - port: 6379\n    targetPort: 6379\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: redis\nspec:\n  serviceName: redis-service\n  replicas: 3\n  selector:\n    matchLabels:\n      app: redis\n  template:\n    metadata:\n      labels:\n        app: redis\n    spec:\n      containers:\n      - name: redis\n        image: redis:7.0\n        ports:\n        - containerPort: 6379\n        volumeMounts:\n        - name: data\n          mountPath: /data\n  volumeClaimTemplates:\n  - metadata:\n      name: data\n    spec:\n      accessModes: [ "ReadWriteOnce" ]\n      resources:\n        requests:\n          storage: 1Gi\n\n
2025-11-28 11:09:43,294 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n  - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n      - name: cassandra\n        image: gcr.io/google-samples/cassandra:v13\n        imagePullPolicy: Always\n        ports:\n        - containerPort: 7000\n          name: intra-node\n        - containerPort: 7001\n          name: tls-intra-node\n        - containerPort: 7199\n          name: jmx\n        - containerPort: 9042\n          name: cql\n        resources:\n          limits:\n            cpu: "500m"\n            memory: 1Gi\n          requests:\n            cpu: "500m"\n            memory: 512M #CHANGED: instead of 1Gi\n        securityContext:\n          capabilities:\n            add:\n              - IPC_LOCK\n        lifecycle:\n          preStop:\n            exec:\n              command: \n              - /bin/sh\n              - -c\n              - nodetool drain\n        env:\n          - name: MAX_HEAP_SIZE\n            value: 512M\n          - name: HEAP_NEWSIZE\n            value: 100M\n          - name: CASSANDRA_SEEDS\n            value: "cassandra-0.cassandra.default.svc.cluster.local"\n          - name: CASSANDRA_CLUSTER_NAME\n            value: "K8Demo"\n          - name: CASSANDRA_DC\n            value: "DC1-K8Demo"\n          - name: CASSANDRA_RACK\n            value: "Rack1-K8Demo"\n          - name: POD_IP\n            valueFrom:\n              fieldRef:\n                fieldPath: status.podIP\n        readinessProbe:\n          exec:\n            command:\n            - /bin/bash\n            - -c\n            - echo OK #ERROR: if /ready-probe.sh\n          initialDelaySeconds: 15\n          timeoutSeconds: 5\n        # These volume mounts are persistent. They are like inline claims,\n        # but not exactly because the names need to match exactly one of\n        # the stateful pod volumes.\n        volumeMounts:\n        - name: cassandra-data\n          mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n  - metadata:\n      name: cassandra-data\n    spec:\n      accessModes: [ "ReadWriteOnce" ]\n      storageClassName: fast\n      resources:\n        requests:\n          storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd\n
2025-11-28 11:09:58,166 ; 127.0.0.1 ; /api/generate-helmfile-diagram ; format=png;helmfile=repositories:\n- name: prometheus-community\n  url: https://prometheus-community.github.io/helm-charts\n\nreleases:\n- name: prom-norbac-ubuntu\n  namespace: prometheus\n  chart: prometheus-community/prometheus\n  set:\n  - name: rbac.create\n    value: false\n;extraArgs=;withoutNamespace=False
2025-11-28 11:21:48,531 ; 127.0.0.1 ; /api/generate-diagram ; format=png;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 11:21:54,810 ; 127.0.0.1 ; /api/generate-diagram ; format=jpg;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
2025-11-28 11:21:57,647 ; 127.0.0.1 ; /api/generate-diagram ; format=jpeg;extraArgs=;withoutNamespace=False;manifest=apiVersion: v1\nkind: Service\nmetadata:\n  labels:\n    app: cassandra\n  name: cassandra\nspec:\n  clusterIP: None\n  ports:\n    - port: 9042\n  selector:\n    app: cassandra\n---\napiVersion: apps/v1\nkind: StatefulSet\nmetadata:\n  name: cassandra\n  labels:\n    app: cassandra\nspec:\n  serviceName: cassandra\n  replicas: 3\n  selector:\n    matchLabels:\n      app: cassandra\n  template:\n    metadata:\n      labels:\n        app: cassandra\n    spec:\n      terminationGracePeriodSeconds: 500\n      containers:\n        - name: cassandra\n          image: gcr.io/google-samples/cassandra:v13\n          imagePullPolicy: Always\n          ports:\n            - containerPort: 7000\n              name: intra-node\n            - containerPort: 7001\n              name: tls-intra-node\n            - containerPort: 7199\n              name: jmx\n            - containerPort: 9042\n              name: cql\n          resources:\n            limits:\n              cpu: "500m"\n              memory: 1Gi\n            requests:\n              cpu: "500m"\n              memory: 512M #CHANGED: instead of 1Gi\n          securityContext:\n            capabilities:\n              add:\n                - IPC_LOCK\n          lifecycle:\n            preStop:\n              exec:\n                command:\n                  - /bin/sh\n                  - -c\n                  - nodetool drain\n          env:\n            - name: MAX_HEAP_SIZE\n              value: 512M\n            - name: HEAP_NEWSIZE\n              value: 100M\n            - name: CASSANDRA_SEEDS\n              value: "cassandra-0.cassandra.default.svc.cluster.local"\n            - name: CASSANDRA_CLUSTER_NAME\n              value: "K8Demo"\n            - name: CASSANDRA_DC\n              value: "DC1-K8Demo"\n            - name: CASSANDRA_RACK\n              value: "Rack1-K8Demo"\n            - name: POD_IP\n              valueFrom:\n                fieldRef:\n                  fieldPath: status.podIP\n          readinessProbe:\n            exec:\n              command:\n                - /bin/bash\n                - -c\n                - echo OK #ERROR: if /ready-probe.sh\n            initialDelaySeconds: 15\n            timeoutSeconds: 5\n          # These volume mounts are persistent. They are like inline claims,\n          # but not exactly because the names need to match exactly one of\n          # the stateful pod volumes.\n          volumeMounts:\n            - name: cassandra-data\n              mountPath: /cassandra_data\n  # These are converted to volume claims by the controller\n  # and mounted at the paths mentioned above.\n  # do not use these in production until ssd GCEPersistentDisk or other ssd pd\n  volumeClaimTemplates:\n    - metadata:\n        name: cassandra-data\n      spec:\n        accessModes: [ "ReadWriteOnce" ]\n        storageClassName: fast\n        resources:\n          requests:\n            storage: 512M #CHANGED: instead of 1Gi\n---\nkind: StorageClass\napiVersion: storage.k8s.io/v1\nmetadata:\n  name: fast\nprovisioner: k8s.io/minikube-hostpath\nparameters:\n  type: pd-ssd
